QuickDAQ Data
2018/12/27 19:39:50
Notes:,,
 1.23651E-004, 0.0033330917,-0.0168478489,
 1.23767E-004, 0.0033414364,-0.0168490410,
 1.23883E-004, 0.0033533573,-0.0169241428,
 1.23999E-004, 0.0033676624,-0.0169980526,
 1.24114E-004, 0.0034081936,-0.0171780586,
 1.24230E-004, 0.0033819675,-0.0170552731,
 1.24346E-004, 0.0033605099,-0.0169539452,
 1.24462E-004, 0.0033712387,-0.0170135498,
 1.24578E-004, 0.0033521652,-0.0169789791,
 1.24693E-004, 0.0033593178,-0.0170135498,
 1.24809E-004, 0.0033569336,-0.0169789791,
 1.24925E-004, 0.0033473969,-0.0169301033,
 1.25041E-004, 0.0033652782,-0.0169515610,
 1.25156E-004, 0.0033748150,-0.0170004368,
 1.25272E-004, 0.0033509731,-0.0169432163,
 1.25388E-004, 0.0033557415,-0.0169467926,
 1.25504E-004, 0.0033652782,-0.0169742107,
 1.25620E-004, 0.0033569336,-0.0169587135,
 1.25735E-004, 0.0033557415,-0.0170087814,
 1.25851E-004, 0.0033771992,-0.0171124935,
 1.25967E-004, 0.0033855438,-0.0170671940,
 1.26083E-004, 0.0033664703,-0.0169992447,
 1.26198E-004, 0.0033652782,-0.0170171261,
 1.26314E-004, 0.0033533573,-0.0169301033,
 1.26430E-004, 0.0033509731,-0.0169336796,
 1.26546E-004, 0.0033497810,-0.0169754028,
 1.26662E-004, 0.0033676624,-0.0170040131,
 1.26777E-004, 0.0033950806,-0.0170183182,
 1.26893E-004, 0.0033712387,-0.0169646740,
 1.27009E-004, 0.0033771992,-0.0169932842,
 1.27125E-004, 0.0033664703,-0.0169694424,
 1.27240E-004, 0.0033509731,-0.0170230865,
 1.27356E-004, 0.0033819675,-0.0171053410,
 1.27472E-004, 0.0033843517,-0.0170826912,
 1.27588E-004, 0.0033700466,-0.0170791149,
 1.27704E-004, 0.0033652782,-0.0170493126,
 1.27819E-004, 0.0033593178,-0.0169551373,
 1.27935E-004, 0.0033771992,-0.0170266628,
 1.28051E-004, 0.0033962727,-0.0170660019,
 1.28167E-004, 0.0033712387,-0.0169825554,
 1.28282E-004, 0.0033640862,-0.0170361996,
 1.28398E-004, 0.0033795834,-0.0171089172,
 1.28514E-004, 0.0033557415,-0.0170099735,
 1.28630E-004, 0.0033462048,-0.0168871880,
 1.28746E-004, 0.0033712387,-0.0169444084,
 1.28861E-004, 0.0033915043,-0.0170648098,
 1.28977E-004, 0.0033724308,-0.0170421600,
 1.29093E-004, 0.0033664703,-0.0170314312,
 1.29209E-004, 0.0033831596,-0.0170636177,
 1.29324E-004, 0.0033700466,-0.0170016289,
 1.29440E-004, 0.0033903122,-0.0171101093,
 1.29556E-004, 0.0034141541,-0.0171828270,
 1.29672E-004, 0.0034070015,-0.0171327591,
 1.29788E-004, 0.0033807755,-0.0170862675,
 1.29903E-004, 0.0033664703,-0.0170302391,
 1.30019E-004, 0.0033819675,-0.0170421600,
 1.30135E-004, 0.0033986568,-0.0171315670,
 1.30251E-004, 0.0033795834,-0.0171220303,
 1.30366E-004, 0.0033771992,-0.0170779228,
 1.30482E-004, 0.0033998489,-0.0170946121,
 1.30598E-004, 0.0033891201,-0.0170993805,
 1.30714E-004, 0.0034046173,-0.0171613693,
 1.30830E-004, 0.0034213066,-0.0171852112,
 1.30945E-004, 0.0033843517,-0.0170874596,
 1.31061E-004, 0.0033569336,-0.0169527531,
 1.31177E-004, 0.0033688545,-0.0169527531,
 1.31293E-004, 0.0033855438,-0.0169968605,
 1.31408E-004, 0.0033795834,-0.0169634819,
 1.31524E-004, 0.0033736229,-0.0170111656,
 1.31640E-004, 0.0033640862,-0.0170278549,
 1.31756E-004, 0.0033879280,-0.0170111656,
 1.31872E-004, 0.0034379959,-0.0172090530,
 1.31987E-004, 0.0034117699,-0.0171530247,
 1.32103E-004, 0.0033926964,-0.0170636177,
 1.32219E-004, 0.0033938885,-0.0170814991,
 1.32335E-004, 0.0033700466,-0.0170052052,
 1.32451E-004, 0.0033807755,-0.0170671940,
 1.32566E-004, 0.0033915043,-0.0170755386,
 1.32682E-004, 0.0033712387,-0.0170159340,
 1.32798E-004, 0.0033497810,-0.0169920921,
 1.32914E-004, 0.0033533573,-0.0169777870,
 1.33029E-004, 0.0033807755,-0.0170028210,
 1.33145E-004, 0.0033807755,-0.0169932842,
 1.33261E-004, 0.0033676624,-0.0169742107,
 1.33377E-004, 0.0033879280,-0.0170826912,
 1.33493E-004, 0.0033771992,-0.0170350075,
 1.33608E-004, 0.0033593178,-0.0169408321,
 1.33724E-004, 0.0033879280,-0.0170207024,
 1.33840E-004, 0.0033962727,-0.0170910358,
 1.33956E-004, 0.0033855438,-0.0171005726,
 1.34071E-004, 0.0033926964,-0.0170826912,
 1.34187E-004, 0.0033795834,-0.0170171261,
 1.34303E-004, 0.0033569336,-0.0169050694,
 1.34419E-004, 0.0033712387,-0.0169849396,
 1.34535E-004, 0.0033879280,-0.0170862675,
 1.34650E-004, 0.0033771992,-0.0169932842,
 1.34766E-004, 0.0033676624,-0.0169575214,
 1.34882E-004, 0.0033593178,-0.0169765949,
 1.34998E-004, 0.0033581257,-0.0169360638,
 1.35113E-004, 0.0034081936,-0.0170934200,
 1.35229E-004, 0.0034129620,-0.0171339512,
 1.35345E-004, 0.0033676624,-0.0169885159,
 1.35461E-004, 0.0033831596,-0.0170445442,
 1.35577E-004, 0.0034117699,-0.0171470642,
 1.35692E-004, 0.0034213066,-0.0171506405,
 1.35808E-004, 0.0034403801,-0.0172376633,
 1.35924E-004, 0.0034296513,-0.0172662735,
 1.36040E-004, 0.0034165382,-0.0172758102,
 1.36155E-004, 0.0033915043,-0.0172007084,
 1.36271E-004, 0.0033831596,-0.0171363354,
 1.36387E-004, 0.0033986568,-0.0171661377,
 1.36503E-004, 0.0033974648,-0.0171530247,
 1.36619E-004, 0.0033724308,-0.0171136856,
 1.36734E-004, 0.0033628941,-0.0170135498,
 1.36850E-004, 0.0033664703,-0.0168824196,
 1.36966E-004, 0.0033712387,-0.0170063972,
 1.37082E-004, 0.0033783913,-0.0171434879,
 1.37197E-004, 0.0033688545,-0.0169765949,
 1.37313E-004, 0.0033545494,-0.0169038773,
 1.37429E-004, 0.0033307076,-0.0169122219,
 1.37545E-004, 0.0033414364,-0.0169432163,
 1.37661E-004, 0.0033760071,-0.0169980526,
 1.37776E-004, 0.0033724308,-0.0169575214,
 1.37892E-004, 0.0033688545,-0.0170183182,
 1.38008E-004, 0.0033712387,-0.0170373917,
 1.38124E-004, 0.0033724308,-0.0170087814,
 1.38239E-004, 0.0033724308,-0.0170552731,
 1.38355E-004, 0.0033998489,-0.0171935558,
 1.38471E-004, 0.0034344196,-0.0172948837,
 1.38587E-004, 0.0034153461,-0.0171577930,
 1.38703E-004, 0.0034117699,-0.0171518326,
 1.38818E-004, 0.0034046173,-0.0172483921,
 1.38934E-004, 0.0033688545,-0.0171065331,
 1.39050E-004, 0.0033903122,-0.0170588493,
 1.39166E-004, 0.0034189224,-0.0171685219,
 1.39281E-004, 0.0034165382,-0.0172281265,
 1.39397E-004, 0.0033962727,-0.0171911716,
 1.39513E-004, 0.0033676624,-0.0170469284,
 1.39629E-004, 0.0033843517,-0.0171029568,
 1.39745E-004, 0.0034129620,-0.0171887875,
 1.39860E-004, 0.0033843517,-0.0170123577,
 1.39976E-004, 0.0033676624,-0.0169885159,
 1.40092E-004, 0.0033843517,-0.0170171261,
 1.40208E-004, 0.0033760071,-0.0169837475,
 1.40323E-004, 0.0033795834,-0.0170707703,
 1.40439E-004, 0.0033926964,-0.0171315670,
 1.40555E-004, 0.0034117699,-0.0172746181,
 1.40671E-004, 0.0034236908,-0.0173687935,
 1.40787E-004, 0.0034201145,-0.0172269344,
 1.40902E-004, 0.0034284592,-0.0172388554,
 1.41018E-004, 0.0034034252,-0.0171935558,
 1.41134E-004, 0.0033867359,-0.0170791149,
 1.41250E-004, 0.0034022331,-0.0170600414,
 1.41365E-004, 0.0034189224,-0.0171256065,
 1.41481E-004, 0.0034332275,-0.0172567368,
 1.41597E-004, 0.0034308434,-0.0172257423,
 1.41713E-004, 0.0034260750,-0.0172889233,
 1.41829E-004, 0.0034248829,-0.0173699856,
 1.41944E-004, 0.0034141541,-0.0172781944,
 1.42060E-004, 0.0034165382,-0.0172722340,
 1.42176E-004, 0.0034427643,-0.0173711777,
 1.42292E-004, 0.0034236908,-0.0173032284,
 1.42407E-004, 0.0034260750,-0.0172543526,
 1.42523E-004, 0.0034260750,-0.0172388554,
 1.42639E-004, 0.0034129620,-0.0171566010,
 1.42755E-004, 0.0034379959,-0.0172734261,
 1.42871E-004, 0.0034368038,-0.0173676014,
 1.42986E-004, 0.0034165382,-0.0172960758,
 1.43102E-004, 0.0034034252,-0.0172626972,
 1.43218E-004, 0.0034177303,-0.0172531605,
 1.43334E-004, 0.0034260750,-0.0172257423,
 1.43449E-004, 0.0034165382,-0.0172042847,
 1.43565E-004, 0.0034248829,-0.0172543526,
 1.43681E-004, 0.0034368038,-0.0173521042,
 1.43797E-004, 0.0034403801,-0.0173735619,
 1.43913E-004, 0.0034153461,-0.0172853470,
 1.44028E-004, 0.0034010410,-0.0172042847,
 1.44144E-004, 0.0034415722,-0.0172805786,
 1.44260E-004, 0.0034213066,-0.0172674656,
 1.44376E-004, 0.0033915043,-0.0172340870,
 1.44491E-004, 0.0033926964,-0.0171792507,
 1.44607E-004, 0.0034070015,-0.0171530247,
 1.44723E-004, 0.0034236908,-0.0172066689,
 1.44839E-004, 0.0033950806,-0.0171244144,
 1.44955E-004, 0.0033950806,-0.0171136856,
 1.45070E-004, 0.0034141541,-0.0171709061,
 1.45186E-004, 0.0034236908,-0.0172853470,
 1.45302E-004, 0.0034344196,-0.0173044205,
 1.45418E-004, 0.0034284592,-0.0172924995,
 1.45533E-004, 0.0034224987,-0.0173127651,
 1.45649E-004, 0.0034511089,-0.0173342228,
 1.45765E-004, 0.0034832954,-0.0174045563,
 1.45881E-004, 0.0034415722,-0.0173079967,
 1.45997E-004, 0.0034463406,-0.0173163414,
 1.46112E-004, 0.0034427643,-0.0172936916,
 1.46228E-004, 0.0034129620,-0.0172126293,
 1.46344E-004, 0.0034141541,-0.0171971321,
 1.46460E-004, 0.0034058094,-0.0171434879,
 1.46575E-004, 0.0034093857,-0.0172066689,
 1.46691E-004, 0.0034153461,-0.0172531605,
 1.46807E-004, 0.0034284592,-0.0172579288,
 1.46923E-004, 0.0034558773,-0.0173699856,
 1.47039E-004, 0.0034487247,-0.0173771381,
 1.47154E-004, 0.0034391880,-0.0173640251,
 1.47270E-004, 0.0034558773,-0.0173902512,
 1.47386E-004, 0.0034546852,-0.0173854828,
 1.47502E-004, 0.0034546852,-0.0174582005,
 1.47617E-004, 0.0034248829,-0.0173497200,
 1.47733E-004, 0.0034248829,-0.0173127651,
 1.47849E-004, 0.0034606457,-0.0173926353,
 1.47965E-004, 0.0034594536,-0.0173497200,
 1.48081E-004, 0.0034296513,-0.0172913074,
 1.48196E-004, 0.0033962727,-0.0171875954,
 1.48312E-004, 0.0034201145,-0.0172865391,
 1.48428E-004, 0.0034427643,-0.0173938274,
 1.48544E-004, 0.0034558773,-0.0173974037,
 1.48659E-004, 0.0034523010,-0.0173377991,
 1.48775E-004, 0.0034070015,-0.0172066689,
 1.48891E-004, 0.0033891201,-0.0172448158,
 1.49007E-004, 0.0034236908,-0.0173783302,
 1.49123E-004, 0.0034344196,-0.0173306465,
 1.49238E-004, 0.0034022331,-0.0171852112,
 1.49354E-004, 0.0033867359,-0.0171554089,
 1.49470E-004, 0.0034165382,-0.0172388554,
 1.49586E-004, 0.0034523010,-0.0173723698,
 1.49701E-004, 0.0034451485,-0.0173783302,
 1.49817E-004, 0.0034451485,-0.0173318386,
 1.49933E-004, 0.0034487247,-0.0174188614,
 1.50049E-004, 0.0034415722,-0.0174379349,
 1.50165E-004, 0.0034189224,-0.0172555447,
 1.50280E-004, 0.0033998489,-0.0171160698,
 1.50396E-004, 0.0034189224,-0.0171804428,
 1.50512E-004, 0.0034284592,-0.0172126293,
 1.50628E-004, 0.0034511089,-0.0173485279,
 1.50743E-004, 0.0034427643,-0.0173509121,
 1.50859E-004, 0.0033867359,-0.0171470642,
 1.50975E-004, 0.0034022331,-0.0172460079,
 1.51091E-004, 0.0034284592,-0.0173366070,
 1.51207E-004, 0.0034165382,-0.0172770023,
 1.51322E-004, 0.0034093857,-0.0173068047,
 1.51438E-004, 0.0034344196,-0.0173866749,
 1.51554E-004, 0.0034534931,-0.0174045563,
 1.51670E-004, 0.0034379959,-0.0173544884,
 1.51786E-004, 0.0034296513,-0.0172996521,
 1.51901E-004, 0.0033950806,-0.0171506405,
 1.52017E-004, 0.0033879280,-0.0172138214,
 1.52133E-004, 0.0034308434,-0.0173795223,
 1.52249E-004, 0.0034534931,-0.0174558163,
 1.52364E-004, 0.0034391880,-0.0174117088,
 1.52480E-004, 0.0034296513,-0.0173568726,
 1.52596E-004, 0.0034451485,-0.0173616409,
 1.52712E-004, 0.0034475327,-0.0173079967,
 1.52828E-004, 0.0034463406,-0.0173652172,
 1.52943E-004, 0.0034403801,-0.0173676014,
 1.53059E-004, 0.0034379959,-0.0172960758,
 1.53175E-004, 0.0034546852,-0.0173449516,
 1.53291E-004, 0.0034272671,-0.0173175335,
 1.53406E-004, 0.0034093857,-0.0172376633,
 1.53522E-004, 0.0034356117,-0.0172853470,
 1.53638E-004, 0.0034558773,-0.0173342228,
 1.53754E-004, 0.0034439564,-0.0173544884,
 1.53870E-004, 0.0034224987,-0.0172996521,
 1.53985E-004, 0.0034320354,-0.0173294544,
 1.54101E-004, 0.0034189224,-0.0173532963,
 1.54217E-004, 0.0034117699,-0.0173020363,
 1.54333E-004, 0.0034189224,-0.0172746181,
 1.54448E-004, 0.0034081936,-0.0172388554,
 1.54564E-004, 0.0033974648,-0.0171828270,
 1.54680E-004, 0.0033986568,-0.0171351433,
 1.54796E-004, 0.0034046173,-0.0171458721,
 1.54912E-004, 0.0034034252,-0.0171399117,
 1.55027E-004, 0.0034058094,-0.0171744823,
 1.55143E-004, 0.0034046173,-0.0171947479,
 1.55259E-004, 0.0033926964,-0.0171673298,
 1.55375E-004, 0.0033748150,-0.0170671940,
 1.55490E-004, 0.0033998489,-0.0171053410,
 1.55606E-004, 0.0034081936,-0.0171732903,
 1.55722E-004, 0.0034284592,-0.0172519684,
 1.55838E-004, 0.0034308434,-0.0172972679,
 1.55954E-004, 0.0033879280,-0.0172007084,
 1.56069E-004, 0.0033938885,-0.0172150135,
 1.56185E-004, 0.0034070015,-0.0171983242,
 1.56301E-004, 0.0033986568,-0.0171267986,
 1.56417E-004, 0.0033974648,-0.0171625614,
 1.56532E-004, 0.0034129620,-0.0172913074,
 1.56648E-004, 0.0034058094,-0.0172960758,
 1.56764E-004, 0.0034117699,-0.0172388554,
 1.56880E-004, 0.0034523010,-0.0173354149,
 1.56996E-004, 0.0034725666,-0.0174403191,
 1.57111E-004, 0.0034272671,-0.0173270702,
 1.57227E-004, 0.0034105778,-0.0172269344,
 1.57343E-004, 0.0034475327,-0.0173330307,
 1.57459E-004, 0.0034248829,-0.0172805786,
 1.57574E-004, 0.0034213066,-0.0172674656,
 1.57690E-004, 0.0034213066,-0.0172686577,
 1.57806E-004, 0.0034177303,-0.0173044205,
 1.57922E-004, 0.0034153461,-0.0172626972,
 1.58038E-004, 0.0033938885,-0.0171124935,
 1.58153E-004, 0.0034224987,-0.0172305107,
 1.58269E-004, 0.0034427643,-0.0173044205,
 1.58385E-004, 0.0034475327,-0.0173187256,
 1.58501E-004, 0.0034320354,-0.0172328949,
 1.58616E-004, 0.0033807755,-0.0170719624,
 1.58732E-004, 0.0034081936,-0.0172197819,
 1.58848E-004, 0.0034213066,-0.0172555447,
 1.58964E-004, 0.0034201145,-0.0172650814,
 1.59080E-004, 0.0034403801,-0.0173830986,
 1.59195E-004, 0.0034379959,-0.0173127651,
 1.59311E-004, 0.0034296513,-0.0172066689,
 1.59427E-004, 0.0034344196,-0.0172412395,
 1.59543E-004, 0.0034368038,-0.0172936916,
 1.59658E-004, 0.0034236908,-0.0172245502,
 1.59774E-004, 0.0034177303,-0.0172364712,
 1.59890E-004, 0.0034308434,-0.0173115730,
 1.60006E-004, 0.0034594536,-0.0173878670,
 1.60122E-004, 0.0034630299,-0.0173974037,
 1.60237E-004, 0.0034248829,-0.0172424316,
 1.60353E-004, 0.0033962727,-0.0171732903,
 1.60469E-004, 0.0034296513,-0.0173044205,
 1.60585E-004, 0.0034379959,-0.0173473358,
 1.60700E-004, 0.0034427643,-0.0173234940,
 1.60816E-004, 0.0034284592,-0.0172173977,
 1.60932E-004, 0.0034070015,-0.0171506405,
 1.61048E-004, 0.0034129620,-0.0172591209,
 1.61164E-004, 0.0034427643,-0.0174188614,
 1.61279E-004, 0.0034809113,-0.0175559521,
 1.61395E-004, 0.0034630299,-0.0174450874,
 1.61511E-004, 0.0034248829,-0.0172388554,
 1.61627E-004, 0.0034248829,-0.0172173977,
 1.61742E-004, 0.0034356117,-0.0172579288,
 1.61858E-004, 0.0034356117,-0.0173032284,
 1.61974E-004, 0.0034284592,-0.0172662735,
 1.62090E-004, 0.0034213066,-0.0172328949,
 1.62206E-004, 0.0034320354,-0.0173509121,
 1.62321E-004, 0.0034213066,-0.0173223019,
 1.62437E-004, 0.0034141541,-0.0172805786,
 1.62553E-004, 0.0034368038,-0.0173449516,
 1.62669E-004, 0.0034582615,-0.0173938274,
 1.62784E-004, 0.0034546852,-0.0173330307,
 1.62900E-004, 0.0034308434,-0.0172841549,
 1.63016E-004, 0.0034165382,-0.0172758102,
 1.63132E-004, 0.0034153461,-0.0172507763,
 1.63248E-004, 0.0033891201,-0.0171399117,
 1.63363E-004, 0.0033938885,-0.0170803070,
 1.63479E-004, 0.0034236908,-0.0172257423,
 1.63595E-004, 0.0034213066,-0.0172853470,
 1.63711E-004, 0.0034272671,-0.0172531605,
 1.63826E-004, 0.0034153461,-0.0172340870,
 1.63942E-004, 0.0034093857,-0.0172591209,
 1.64058E-004, 0.0034439564,-0.0173425674,
 1.64174E-004, 0.0034463406,-0.0173163414,
 1.64290E-004, 0.0034320354,-0.0172269344,
 1.64405E-004, 0.0034344196,-0.0172007084,
 1.64521E-004, 0.0034356117,-0.0172054768,
 1.64637E-004, 0.0034058094,-0.0171911716,
 1.64753E-004, 0.0034070015,-0.0172281265,
 1.64868E-004, 0.0034034252,-0.0171613693,
 1.64984E-004, 0.0034034252,-0.0171911716,
 1.65100E-004, 0.0034105778,-0.0172674656,
 1.65216E-004, 0.0033950806,-0.0172209740,
 1.65332E-004, 0.0034105778,-0.0173020363,
 1.65447E-004, 0.0034391880,-0.0173711777,
 1.65563E-004, 0.0034403801,-0.0173008442,
 1.65679E-004, 0.0034439564,-0.0172793865,
 1.65795E-004, 0.0034487247,-0.0173032284,
 1.65910E-004, 0.0034296513,-0.0172829628,
 1.66026E-004, 0.0034189224,-0.0172424316,
 1.66142E-004, 0.0034093857,-0.0172376633,
 1.66258E-004, 0.0034177303,-0.0172197819,
 1.66374E-004, 0.0034189224,-0.0172042847,
 1.66489E-004, 0.0034022331,-0.0171875954,
 1.66605E-004, 0.0033867359,-0.0171494484,
 1.66721E-004, 0.0033879280,-0.0171995163,
 1.66837E-004, 0.0033915043,-0.0172078609,
 1.66952E-004, 0.0033891201,-0.0171613693,
 1.67068E-004, 0.0033938885,-0.0171375275,
 1.67184E-004, 0.0034046173,-0.0171148777,
 1.67300E-004, 0.0034201145,-0.0171828270,
 1.67416E-004, 0.0034248829,-0.0173032284,
 1.67531E-004, 0.0034296513,-0.0173771381,
 1.67647E-004, 0.0034415722,-0.0173819065,
 1.67763E-004, 0.0034546852,-0.0173401833,
 1.67879E-004, 0.0034284592,-0.0172472000,
 1.67994E-004, 0.0034070015,-0.0171709061,
 1.68110E-004, 0.0034213066,-0.0171720982,
 1.68226E-004, 0.0033986568,-0.0171506405,
 1.68342E-004, 0.0033962727,-0.0171363354,
 1.68458E-004, 0.0033950806,-0.0170862675,
 1.68573E-004, 0.0033879280,-0.0170969963,
 1.68689E-004, 0.0034141541,-0.0172173977,
 1.68805E-004, 0.0033771992,-0.0170469284,
 1.68921E-004, 0.0033557415,-0.0169634819,
 1.69036E-004, 0.0033867359,-0.0171685219,
 1.69152E-004, 0.0034022331,-0.0171601772,
 1.69268E-004, 0.0033938885,-0.0170648098,
 1.69384E-004, 0.0033593178,-0.0170111656,
 1.69500E-004, 0.0033712387,-0.0170588493,
 1.69615E-004, 0.0034070015,-0.0171422958,
 1.69731E-004, 0.0034081936,-0.0171589851,
 1.69847E-004, 0.0033724308,-0.0170540810,
 1.69963E-004, 0.0033676624,-0.0169873238,
 1.70078E-004, 0.0033926964,-0.0171446800,
 1.70194E-004, 0.0033998489,-0.0172448158,
 1.70310E-004, 0.0034034252,-0.0172626972,
 1.70426E-004, 0.0034213066,-0.0173354149,
 1.70542E-004, 0.0034070015,-0.0172555447,
 1.70657E-004, 0.0033736229,-0.0171303749,
 1.70773E-004, 0.0033676624,-0.0171065331,
 1.70889E-004, 0.0033915043,-0.0172019005,
 1.71005E-004, 0.0034070015,-0.0171720982,
 1.71120E-004, 0.0033950806,-0.0170743465,
 1.71236E-004, 0.0034117699,-0.0172173977,
 1.71352E-004, 0.0034320354,-0.0173377991,
 1.71468E-004, 0.0034189224,-0.0172936916,
 1.71584E-004, 0.0034117699,-0.0171685219,
 1.71699E-004, 0.0034296513,-0.0171601772,
 1.71815E-004, 0.0033831596,-0.0171065331,
 1.71931E-004, 0.0033640862,-0.0170803070,
 1.72047E-004, 0.0034201145,-0.0172555447,
 1.72163E-004, 0.0034332275,-0.0173008442,
 1.72278E-004, 0.0034153461,-0.0172293186,
 1.72394E-004, 0.0034093857,-0.0172483921,
 1.72510E-004, 0.0033915043,-0.0172245502,
 1.72626E-004, 0.0033819675,-0.0171864033,
 1.72741E-004, 0.0034058094,-0.0172162056,
 1.72857E-004, 0.0034081936,-0.0172019005,
 1.72973E-004, 0.0034344196,-0.0172376633,
 1.73089E-004, 0.0034773350,-0.0174331665,
 1.73205E-004, 0.0034475327,-0.0174355507,
 1.73320E-004, 0.0034308434,-0.0173425674,
 1.73436E-004, 0.0034248829,-0.0173044205,
 1.73552E-004, 0.0034224987,-0.0172853470,
 1.73668E-004, 0.0034177303,-0.0172853470,
 1.73783E-004, 0.0034117699,-0.0172185898,
 1.73899E-004, 0.0034105778,-0.0172114372,
 1.74015E-004, 0.0033938885,-0.0172042847,
 1.74131E-004, 0.0034165382,-0.0172495842,
 1.74247E-004, 0.0034260750,-0.0173044205,
 1.74362E-004, 0.0034224987,-0.0172817707,
 1.74478E-004, 0.0033974648,-0.0171554089,
 1.74594E-004, 0.0033867359,-0.0171065331,
 1.74710E-004, 0.0034213066,-0.0172567368,
 1.74825E-004, 0.0034344196,-0.0173676014,
 1.74941E-004, 0.0034272671,-0.0173413754,
 1.75057E-004, 0.0034022331,-0.0172233582,
 1.75173E-004, 0.0034153461,-0.0172340870,
 1.75289E-004, 0.0024557114,-0.0123751163,
 1.75404E-004, 0.0014746189,-0.0073921680,
 1.75520E-004, 0.0014114380,-0.0070524216,
 1.75636E-004, 0.0013267994,-0.0067186356,
 1.75752E-004, 0.0013124943,-0.0066602230,
 1.75867E-004, 0.0013232231,-0.0066053867,
 1.75983E-004, 0.0013482571,-0.0066816807,
 1.76099E-004, 0.0013601780,-0.0067436695,
 1.76215E-004, 0.0013601780,-0.0067865849,
 1.76331E-004, 0.0013697147,-0.0068473816,
 1.76446E-004, 0.0013518333,-0.0066804886,
 1.76562E-004, 0.0013256073,-0.0066494942,
 1.76678E-004, 0.0013399124,-0.0067639351,
 1.76794E-004, 0.0013506413,-0.0067782402,
 1.76909E-004, 0.0013637543,-0.0067949295,
 1.77025E-004, 0.0013661385,-0.0067853928,
 1.77141E-004, 0.0013530254,-0.0067496300,
 1.77257E-004, 0.0013518333,-0.0067389011,
 1.77373E-004, 0.0013506413,-0.0066828728,
 1.77488E-004, 0.0013518333,-0.0066781044,
 1.77604E-004, 0.0013530254,-0.0067150593,
 1.77720E-004, 0.0012993813,-0.0065469742,
 1.77836E-004, 0.0012779236,-0.0064849854,
 1.77951E-004, 0.0013220310,-0.0065767765,
 1.78067E-004, 0.0013220310,-0.0065994263,
 1.78183E-004, 0.0012946129,-0.0065660477,
 1.78299E-004, 0.0013184547,-0.0066614151,
 1.78415E-004, 0.0013458729,-0.0067365170,
 1.78530E-004, 0.0013506413,-0.0067615509,
 1.78646E-004, 0.0013339520,-0.0067257881,
 1.78762E-004, 0.0013017654,-0.0066328049,
 1.78878E-004, 0.0013148785,-0.0066339970,
 1.78993E-004, 0.0013387203,-0.0066864491,
 1.79109E-004, 0.0013101101,-0.0065970421,
 1.79225E-004, 0.0012826920,-0.0064706802,
 1.79341E-004, 0.0012791157,-0.0064313412,
 1.79457E-004, 0.0012922287,-0.0065171719,
 1.79572E-004, 0.0013244152,-0.0066828728,
 1.79688E-004, 0.0013065338,-0.0065243244,
 1.79804E-004, 0.0013327599,-0.0065469742,
 1.79920E-004, 0.0013601780,-0.0066220760,
 1.80035E-004, 0.0013279915,-0.0065970421,
 1.80151E-004, 0.0013399124,-0.0067341328,
 1.80267E-004, 0.0013446808,-0.0067603588,
 1.80383E-004, 0.0013375282,-0.0066745281,
 1.80499E-004, 0.0013399124,-0.0066769123,
 1.80614E-004, 0.0013482571,-0.0067150593,
 1.80730E-004, 0.0013458729,-0.0066852570,
 1.80846E-004, 0.0013005733,-0.0065135956,
 1.80962E-004, 0.0013136864,-0.0065219402,
 1.81077E-004, 0.0013518333,-0.0066626072,
 1.81193E-004, 0.0013589859,-0.0066828728,
 1.81309E-004, 0.0013351440,-0.0066888332,
 1.81425E-004, 0.0013232231,-0.0066387653,
 1.81541E-004, 0.0013387203,-0.0066733360,
 1.81656E-004, 0.0013136864,-0.0066602230,
 1.81772E-004, 0.0013029575,-0.0065815449,
 1.81888E-004, 0.0013220310,-0.0066375732,
 1.82004E-004, 0.0013327599,-0.0066995621,
 1.82119E-004, 0.0013434887,-0.0067377090,
 1.82235E-004, 0.0013482571,-0.0067245960,
 1.82351E-004, 0.0013375282,-0.0067079067,
 1.82467E-004, 0.0013256073,-0.0066900253,
 1.82583E-004, 0.0013375282,-0.0066924095,
 1.82698E-004, 0.0013601780,-0.0066936016,
 1.82814E-004, 0.0013494492,-0.0067055225,
 1.82930E-004, 0.0013422966,-0.0067222118,
 1.83046E-004, 0.0013256073,-0.0066447258,
 1.83161E-004, 0.0013267994,-0.0067019463,
 1.83277E-004, 0.0013411045,-0.0067353249,
 1.83393E-004, 0.0013387203,-0.0067019463,
 1.83509E-004, 0.0013673306,-0.0068247318,
 1.83625E-004, 0.0013577938,-0.0068616867,
 1.83740E-004, 0.0013256073,-0.0066900253,
 1.83856E-004, 0.0013303757,-0.0066363811,
 1.83972E-004, 0.0013482571,-0.0067412853,
 1.84088E-004, 0.0013566017,-0.0068330765,
 1.84203E-004, 0.0013470650,-0.0067687035,
 1.84319E-004, 0.0013446808,-0.0066888332,
 1.84435E-004, 0.0013339520,-0.0066220760,
 1.84551E-004, 0.0013399124,-0.0066721439,
 1.84667E-004, 0.0013518333,-0.0067377090,
 1.84782E-004, 0.0013327599,-0.0066423416,
 1.84898E-004, 0.0013291836,-0.0066363811,
 1.85014E-004, 0.0013291836,-0.0066149235,
 1.85130E-004, 0.0013434887,-0.0066554546,
 1.85245E-004, 0.0013363361,-0.0067138672,
 1.85361E-004, 0.0013113022,-0.0066101551,
 1.85477E-004, 0.0013148785,-0.0065433979,
 1.85593E-004, 0.0013375282,-0.0067400932,
 1.85709E-004, 0.0013530254,-0.0068223476,
