QuickDAQ Data
2019/01/09 21:29:09
Notes:,,
 1.80614E-004, 0.0106143951, 0.0070488453,
 1.80730E-004, 0.0106990337, 0.0071203709,
 1.80846E-004, 0.0106441975, 0.0071191788,
 1.80962E-004, 0.0106024742, 0.0070881844,
 1.81077E-004, 0.0105655193, 0.0071179867,
 1.81193E-004, 0.0105440617, 0.0071406364,
 1.81309E-004, 0.0104224682, 0.0071191788,
 1.81425E-004, 0.0103712082, 0.0070655346,
 1.81541E-004, 0.0103211403, 0.0070428848,
 1.81656E-004, 0.0103390217, 0.0070726871,
 1.81772E-004, 0.0102853775, 0.0070536137,
 1.81888E-004, 0.0103473663, 0.0070667267,
 1.82004E-004, 0.0103676319, 0.0070798397,
 1.82119E-004, 0.0103747845, 0.0071001053,
 1.82235E-004, 0.0103008747, 0.0071191788,
 1.82351E-004, 0.0102245808, 0.0070691109,
 1.82467E-004, 0.0101852417, 0.0070798397,
 1.82583E-004, 0.0102770329, 0.0071167946,
 1.82698E-004, 0.0102877617, 0.0070774555,
 1.82814E-004, 0.0103497505, 0.0070619583,
 1.82930E-004, 0.0103557110, 0.0070571899,
 1.83046E-004, 0.0103914738, 0.0070834160,
 1.83161E-004, 0.0104069710, 0.0070965290,
 1.83277E-004, 0.0103807449, 0.0070786476,
 1.83393E-004, 0.0102949142, 0.0071001053,
 1.83509E-004, 0.0102996826, 0.0071024895,
 1.83625E-004, 0.0102722645, 0.0070703030,
 1.83740E-004, 0.0102841854, 0.0070703030,
 1.83856E-004, 0.0102746487, 0.0070655346,
 1.83972E-004, 0.0103390217, 0.0070500374,
 1.84088E-004, 0.0103509426, 0.0070548058,
 1.84203E-004, 0.0103914738, 0.0070595741,
 1.84319E-004, 0.0103497505, 0.0070834160,
 1.84435E-004, 0.0102448463, 0.0070321560,
 1.84551E-004, 0.0101733208, 0.0070106983,
 1.84667E-004, 0.0102281570, 0.0070571899,
 1.84782E-004, 0.0102210045, 0.0070500374,
 1.84898E-004, 0.0102519989, 0.0070238113,
 1.85014E-004, 0.0103163719, 0.0070321560,
 1.85130E-004, 0.0103867054, 0.0070524216,
 1.85245E-004, 0.0103521347, 0.0070452690,
 1.85361E-004, 0.0103759766, 0.0070679188,
 1.85477E-004, 0.0103318691, 0.0070941448,
 1.85593E-004, 0.0102996826, 0.0070822239,
 1.85709E-004, 0.0103056431, 0.0070559978,
 1.85824E-004, 0.0103092194, 0.0070607662,
 1.85940E-004, 0.0103402138, 0.0071036816,
 1.86056E-004, 0.0103569031, 0.0071072578,
 1.86172E-004, 0.0103032589, 0.0070810318,
 1.86287E-004, 0.0102818012, 0.0070929527,
 1.86403E-004, 0.0101482868, 0.0071001053,
 1.86519E-004, 0.0101029873, 0.0070810318,
 1.86635E-004, 0.0100934505, 0.0070881844,
 1.86751E-004, 0.0101149082, 0.0071156025,
 1.86866E-004, 0.0102412701, 0.0071454048,
 1.86982E-004, 0.0102710724, 0.0071310997,
 1.87098E-004, 0.0101757050, 0.0070703030,
 1.87214E-004, 0.0101971626, 0.0070893764,
 1.87329E-004, 0.0101816654, 0.0071346760,
 1.87445E-004, 0.0101172924, 0.0071275234,
 1.87561E-004, 0.0101077557, 0.0071299076,
 1.87677E-004, 0.0100743771, 0.0071418285,
 1.87793E-004, 0.0100052357, 0.0071024895,
 1.87908E-004, 0.0101017952, 0.0071644783,
 1.88024E-004, 0.0101888180, 0.0072014332,
 1.88140E-004, 0.0102365017, 0.0071501732,
 1.88256E-004, 0.0102353096, 0.0071251392,
 1.88371E-004, 0.0102663040, 0.0071525574,
 1.88487E-004, 0.0102698803, 0.0071954727,
 1.88603E-004, 0.0102603436, 0.0071609020,
 1.88719E-004, 0.0102353096, 0.0071477890,
 1.88835E-004, 0.0102460384, 0.0071763992,
 1.88950E-004, 0.0102901459, 0.0071561337,
 1.89066E-004, 0.0103330612, 0.0071525574,
 1.89182E-004, 0.0104665756, 0.0071811676,
 1.89298E-004, 0.0105834007, 0.0071549416,
 1.89413E-004, 0.0105667114, 0.0071406364,
 1.89529E-004, 0.0105452538, 0.0071561337,
 1.89645E-004, 0.0104856491, 0.0071680546,
 1.89761E-004, 0.0103724003, 0.0071322918,
 1.89877E-004, 0.0104260445, 0.0071465969,
 1.89992E-004, 0.0104856491, 0.0071775913,
 1.90108E-004, 0.0105214119, 0.0071799755,
 1.90224E-004, 0.0105214119, 0.0071716309,
 1.90340E-004, 0.0104677677, 0.0071728230,
 1.90455E-004, 0.0104653835, 0.0071990490,
 1.90571E-004, 0.0104117393, 0.0071740150,
 1.90687E-004, 0.0103116035, 0.0071477890,
 1.90803E-004, 0.0102365017, 0.0071644783,
 1.90919E-004, 0.0102281570, 0.0071930885,
 1.91034E-004, 0.0101864338, 0.0071823597,
 1.91150E-004, 0.0101506710, 0.0071609020,
 1.91266E-004, 0.0102007389, 0.0071680546,
 1.91382E-004, 0.0102353096, 0.0072002411,
 1.91497E-004, 0.0101780891, 0.0071895123,
 1.91613E-004, 0.0101554394, 0.0072133541,
 1.91729E-004, 0.0101268291, 0.0072050095,
 1.91845E-004, 0.0100290775, 0.0071752071,
 1.91961E-004, 0.0100231171, 0.0071752071,
 1.92076E-004, 0.0100171566, 0.0071704388,
 1.92192E-004, 0.0100100040, 0.0071763992,
 1.92308E-004, 0.0101149082, 0.0071895123,
 1.92424E-004, 0.0102031231, 0.0072276592,
 1.92540E-004, 0.0102257729, 0.0071847439,
 1.92655E-004, 0.0101637840, 0.0071382523,
 1.92771E-004, 0.0101637840, 0.0071656704,
 1.92887E-004, 0.0101721287, 0.0071871281,
 1.93003E-004, 0.0101315975, 0.0071847439,
 1.93118E-004, 0.0101113319, 0.0071752071,
 1.93234E-004, 0.0100874901, 0.0071668625,
 1.93350E-004, 0.0100958347, 0.0071799755,
 1.93466E-004, 0.0101184845, 0.0072026253,
 1.93582E-004, 0.0101780891, 0.0072360039,
 1.93697E-004, 0.0102043152, 0.0072336197,
 1.93813E-004, 0.0101506710, 0.0071775913,
 1.93929E-004, 0.0101435184, 0.0071775913,
 1.94045E-004, 0.0101339817, 0.0072073936,
 1.94160E-004, 0.0100493431, 0.0072073936,
 1.94276E-004, 0.0100100040, 0.0072062016,
 1.94392E-004, 0.0100266933, 0.0072348118,
 1.94508E-004, 0.0100708008, 0.0071823597,
 1.94624E-004, 0.0100803375, 0.0071406364,
 1.94739E-004, 0.0101470947, 0.0071585178,
 1.94855E-004, 0.0101721287, 0.0071728230,
 1.94971E-004, 0.0101792812, 0.0071716309,
 1.95087E-004, 0.0101423264, 0.0071406364,
 1.95202E-004, 0.0101077557, 0.0071418285,
 1.95318E-004, 0.0100064278, 0.0071561337,
 1.95434E-004, 0.0095772743, 0.0068140030,
 1.95550E-004, 0.0053346157, 0.0034856796,
 1.95666E-004, 7.55787E-004, 5.20945E-004,
 1.95781E-004,-5.30481E-004, 3.94583E-004,
 1.95897E-004,-0.0013256073, 3.02792E-004,
 1.96013E-004,-0.0017702579, 3.32594E-004,
 1.96129E-004,-0.0021243095, 3.01600E-004,
 1.96244E-004,-0.0024163723, 2.71797E-004,
 1.96360E-004,-0.0025939941, 2.76566E-004,
 1.96476E-004,-0.0027477741, 2.75373E-004,
 1.96592E-004,-0.0029230118, 2.46763E-004,
 1.96708E-004,-0.0029420853, 2.90871E-004,
 1.96823E-004,-0.0029480457, 2.95639E-004,
 1.96939E-004,-0.0030565262, 2.67029E-004,
 1.97055E-004,-0.0030493736, 2.57492E-004,
 1.97171E-004,-0.0030791759, 2.76566E-004,
 1.97286E-004,-0.0031244755, 2.86102E-004,
 1.97402E-004,-0.0031423569, 2.95639E-004,
 1.97518E-004,-0.0031375885, 3.05176E-004,
 1.97634E-004,-0.0031924248, 2.56300E-004,
 1.97750E-004,-0.0031781197, 2.39611E-004,
 1.97865E-004,-0.0031769276, 2.52724E-004,
 1.97981E-004,-0.0031793118, 2.74181E-004,
 1.98097E-004,-0.0032091141, 2.84910E-004,
 1.98213E-004,-0.0031673908, 2.94447E-004,
 1.98328E-004,-0.0031554699, 2.94447E-004,
 1.98444E-004,-0.0031149387, 3.19481E-004,
 1.98560E-004,-0.0031578541, 3.08752E-004,
 1.98676E-004,-0.0032329559, 2.69413E-004,
 1.98792E-004,-0.0032544136, 2.88486E-004,
 1.98907E-004,-0.0031590462, 2.98023E-004,
 1.99023E-004,-0.0030863285, 3.07560E-004,
 1.99139E-004,-0.0030708313, 2.86102E-004,
 1.99255E-004,-0.0031054020, 2.61068E-004,
 1.99370E-004,-0.0030469894, 2.83718E-004,
 1.99486E-004,-0.0030338764, 3.15905E-004,
 1.99602E-004,-0.0030612946, 2.99215E-004,
 1.99718E-004,-0.0030779839, 3.18289E-004,
 1.99834E-004,-0.0030922890, 3.24249E-004,
 1.99949E-004,-0.0031960011, 2.99215E-004,
 2.00065E-004,-0.0032293797, 2.93255E-004,
 2.00181E-004,-0.0032126904, 3.24249E-004,
 2.00297E-004,-0.0031626225, 3.54052E-004,
 2.00412E-004,-0.0031828880, 3.45707E-004,
 2.00528E-004,-0.0031912327, 3.42131E-004,
 2.00644E-004,-0.0032687187, 3.02792E-004,
 2.00760E-004,-0.0033271313, 2.93255E-004,
 2.00876E-004,-0.0033366680, 3.40939E-004,
 2.00991E-004,-0.0032663345, 3.71933E-004,
 2.01107E-004,-0.0032818317, 3.51667E-004,
 2.01223E-004,-0.0033104420, 3.00407E-004,
 2.01339E-004,-0.0033199787, 2.93255E-004,
 2.01454E-004,-0.0033128262, 3.09944E-004,
 2.01570E-004,-0.0033581257, 3.05176E-004,
 2.01686E-004,-0.0034260750, 2.70605E-004,
 2.01802E-004,-0.0035381317, 2.71797E-004,
 2.01918E-004,-0.0035548210, 3.14713E-004,
 2.02033E-004,-0.0035524368, 3.19481E-004,
 2.02149E-004,-0.0034618378, 2.98023E-004,
 2.02265E-004,-0.0034117699, 3.24249E-004,
 2.02381E-004,-0.0033664703, 3.14713E-004,
 2.02496E-004,-0.0033795834, 2.72989E-004,
 2.02612E-004,-0.0033581257, 2.69413E-004,
 2.02728E-004,-0.0034093857, 2.68221E-004,
 2.02844E-004,-0.0033843517, 2.86102E-004,
 2.02960E-004,-0.0033974648, 3.01600E-004,
 2.03075E-004,-0.0033307076, 3.14713E-004,
 2.03191E-004,-0.0032866001, 3.45707E-004,
 2.03307E-004,-0.0032722950, 3.18289E-004,
 2.03423E-004,-0.0033426285, 2.92063E-004,
 2.03538E-004,-0.0033080578, 3.25441E-004,
 2.03654E-004,-0.0033676624, 3.24249E-004,
 2.03770E-004,-0.0034260750, 2.94447E-004,
 2.03886E-004,-0.0034511089, 3.02792E-004,
 2.04002E-004,-0.0034201145, 2.90871E-004,
 2.04117E-004,-0.0034713745, 2.71797E-004,
 2.04233E-004,-0.0034534931, 3.08752E-004,
 2.04349E-004,-0.0034368038, 3.20673E-004,
 2.04465E-004,-0.0033533573, 2.95639E-004,
 2.04580E-004,-0.0033819675, 2.92063E-004,
 2.04696E-004,-0.0033640862, 3.30210E-004,
 2.04812E-004,-0.0033354759, 3.48091E-004,
 2.04928E-004,-0.0033342838, 3.18289E-004,
 2.05044E-004,-0.0033771992, 3.15905E-004,
 2.05159E-004,-0.0033283234, 3.13520E-004,
 2.05275E-004,-0.0033187866, 2.86102E-004,
 2.05391E-004,-0.0032234192, 2.68221E-004,
 2.05507E-004,-0.0032246113, 2.75373E-004,
 2.05622E-004,-0.0032329559, 2.90871E-004,
 2.05738E-004,-0.0033128262, 2.87294E-004,
 2.05854E-004,-0.0033712387, 2.26498E-004,
 2.05970E-004,-0.0034058094, 2.44379E-004,
 2.06086E-004,-0.0033032894, 2.95639E-004,
 2.06201E-004,-0.0032961369, 2.75373E-004,
 2.06317E-004,-0.0031816959, 2.89679E-004,
 2.06433E-004,-0.0032484531, 2.69413E-004,
 2.06549E-004,-0.0032603741, 2.67029E-004,
 2.06664E-004,-0.0032854080, 2.65837E-004,
 2.06780E-004,-0.0032794476, 2.55108E-004,
 2.06896E-004,-0.0033020973, 2.56300E-004,
 2.07012E-004,-0.0033378601, 2.22921E-004,
 2.07128E-004,-0.0034022331, 2.34842E-004,
 2.07243E-004,-0.0033330917, 2.49147E-004,
 2.07359E-004,-0.0032913685, 2.75373E-004,
 2.07475E-004,-0.0032293797, 2.95639E-004,
 2.07591E-004,-0.0032925606, 2.70605E-004,
 2.07706E-004,-0.0032520294, 2.39611E-004,
 2.07822E-004,-0.0033032894, 2.19345E-004,
 2.07938E-004,-0.0033175945, 2.24113E-004,
 2.08054E-004,-0.0033199787, 2.49147E-004,
 2.08170E-004,-0.0032937527, 2.67029E-004,
 2.08285E-004,-0.0033652782, 3.02792E-004,
 2.08401E-004,-0.0033438206, 2.71797E-004,
 2.08517E-004,-0.0033771992, 2.16961E-004,
 2.08633E-004,-0.0032722950, 2.41995E-004,
 2.08748E-004,-0.0032365322, 2.76566E-004,
 2.08864E-004,-0.0032067299, 2.80142E-004,
 2.08980E-004,-0.0032913685, 2.44379E-004,
 2.09096E-004,-0.0033068657, 2.15769E-004,
 2.09212E-004,-0.0032722950, 2.44379E-004,
 2.09327E-004,-0.0032186508, 2.55108E-004,
 2.09443E-004,-0.0032997131, 2.27690E-004,
 2.09559E-004,-0.0033032894, 2.08616E-004,
 2.09675E-004,-0.0033283234, 2.38419E-004,
 2.09790E-004,-0.0032937527, 2.19345E-004,
 2.09906E-004,-0.0033402443, 2.09808E-004,
 2.10022E-004,-0.0032830238, 2.39611E-004,
 2.10138E-004,-0.0033044815, 2.59876E-004,
 2.10254E-004,-0.0032782555, 2.61068E-004,
 2.10369E-004,-0.0033986568, 1.85966E-004,
 2.10485E-004,-0.0033164024, 2.19345E-004,
 2.10601E-004,-0.0033223629, 2.59876E-004,
 2.10717E-004,-0.0033187866, 2.30074E-004,
 2.10832E-004,-0.0033664703, 2.27690E-004,
 2.10948E-004,-0.0033605099, 2.69413E-004,
 2.11064E-004,-0.0033509731, 2.74181E-004,
 2.11180E-004,-0.0032842159, 1.97887E-004,
 2.11296E-004,-0.0033211708, 2.02656E-004,
 2.11411E-004,-0.0032651424, 2.36034E-004,
 2.11527E-004,-0.0033211708, 2.43187E-004,
 2.11643E-004,-0.0033187866, 2.40803E-004,
 2.11759E-004,-0.0033855438, 2.16961E-004,
 2.11874E-004,-0.0033581257, 2.30074E-004,
 2.11990E-004,-0.0034832954, 2.45571E-004,
 2.12106E-004,-0.0034868717, 1.99080E-004,
 2.12222E-004,-0.0034606457, 2.01464E-004,
 2.12338E-004,-0.0033473969, 2.27690E-004,
 2.12453E-004,-0.0033378601, 2.13385E-004,
 2.12569E-004,-0.0033378601, 2.08616E-004,
 2.12685E-004,-0.0034379959, 2.14577E-004,
 2.12801E-004,-0.0034356117, 1.85966E-004,
 2.12917E-004,-0.0035071373, 1.71661E-004,
 2.13032E-004,-0.0034940243, 1.53780E-004,
 2.13148E-004,-0.0035262108, 1.60933E-004,
 2.13264E-004,-0.0034463406, 1.90735E-004,
 2.13380E-004,-0.0035166740, 1.94311E-004,
 2.13495E-004,-0.0034058094, 2.11000E-004,
 2.13611E-004,-0.0033640862, 2.45571E-004,
 2.13727E-004,-0.0033307076, 2.52724E-004,
 2.13843E-004,-0.0034058094, 2.44379E-004,
 2.13959E-004,-0.0034368038, 2.18153E-004,
 2.14074E-004,-0.0035464764, 1.80006E-004,
 2.14190E-004,-0.0034320354, 1.97887E-004,
 2.14306E-004,-0.0034546852, 2.20537E-004,
 2.14422E-004,-0.0034677982, 2.26498E-004,
 2.14537E-004,-0.0034892559, 2.21729E-004,
 2.14653E-004,-0.0034129620, 1.97887E-004,
 2.14769E-004,-0.0034713745, 2.02656E-004,
 2.14885E-004,-0.0034451485, 2.18153E-004,
 2.15001E-004,-0.0035345554, 1.90735E-004,
 2.15116E-004,-0.0035262108, 1.63317E-004,
 2.15232E-004,-0.0035905838, 1.90735E-004,
 2.15348E-004,-0.0035357475, 2.14577E-004,
 2.15464E-004,-0.0036358833, 1.70469E-004,
 2.15579E-004,-0.0035941601, 1.76430E-004,
 2.15695E-004,-0.0035941601, 1.99080E-004,
 2.15811E-004,-0.0036180019, 1.66893E-004,
 2.15927E-004,-0.0037181377, 1.58548E-004,
 2.16043E-004,-0.0036311150, 1.81198E-004,
 2.16158E-004,-0.0036084652, 1.99080E-004,
 2.16274E-004,-0.0035226345, 1.82390E-004,
 2.16390E-004,-0.0035607815, 1.88351E-004,
 2.16506E-004,-0.0035238266, 2.01464E-004,
 2.16621E-004,-0.0035941601, 2.03848E-004,
 2.16737E-004,-0.0035333633, 1.97887E-004,
 2.16853E-004,-0.0036084652, 1.84774E-004,
 2.16969E-004,-0.0036013126, 2.05040E-004,
 2.17085E-004,-0.0036263466, 2.62260E-004,
 2.17200E-004,-0.0035548210, 2.49147E-004,
 2.17316E-004,-0.0035619736, 2.16961E-004,
 2.17432E-004,-0.0034058094, 2.24113E-004,
 2.17548E-004,-0.0033962727, 2.05040E-004,
 2.17663E-004,-0.0032889843, 2.06232E-004,
 2.17779E-004,-0.0033748150, 2.01464E-004,
 2.17895E-004,-0.0032925606, 2.62260E-004,
 2.18011E-004,-0.0033152103, 2.64645E-004,
 2.18127E-004,-0.0032269955, 2.11000E-004,
 2.18242E-004,-0.0032591820, 2.53916E-004,
 2.18358E-004,-0.0032484531, 2.71797E-004,
 2.18474E-004,-0.0033509731, 2.56300E-004,
 2.18590E-004,-0.0033271313, 2.47955E-004,
 2.18705E-004,-0.0033771992, 2.55108E-004,
 2.18821E-004,-0.0032353401, 2.58684E-004,
 2.18937E-004,-0.0033068657, 2.74181E-004,
 2.19053E-004,-0.0033211708, 2.80142E-004,
 2.19169E-004,-0.0032997131, 2.98023E-004,
 2.19284E-004,-0.0031554699, 3.02792E-004,
 2.19400E-004,-0.0032615662, 2.44379E-004,
 2.19516E-004,-0.0032198429, 2.41995E-004,
 2.19632E-004,-0.0033092499, 2.36034E-004,
 2.19747E-004,-0.0032842159, 2.31266E-004,
 2.19863E-004,-0.0033283234, 2.13385E-004,
 2.19979E-004,-0.0032639503, 2.06232E-004,
 2.20095E-004,-0.0033450127, 2.24113E-004,
 2.20211E-004,-0.0032627583, 2.55108E-004,
 2.20326E-004,-0.0032711029, 3.20673E-004,
 2.20442E-004,-0.0032055378, 3.01600E-004,
 2.20558E-004,-0.0032389164, 2.68221E-004,
 2.20674E-004,-0.0031101704, 2.84910E-004,
 2.20789E-004,-0.0031423569, 3.08752E-004,
 2.20905E-004,-0.0031244755, 2.94447E-004,
 2.21021E-004,-0.0031900406, 3.18289E-004,
 2.21137E-004,-0.0031661987, 3.01600E-004,
 2.21253E-004,-0.0033044815, 2.34842E-004,
 2.21368E-004,-0.0032472610, 2.19345E-004,
 2.21484E-004,-0.0033152103, 2.20537E-004,
 2.21600E-004,-0.0032234192, 2.68221E-004,
 2.21716E-004,-0.0032401085, 2.78950E-004,
 2.21831E-004,-0.0030779839, 2.46763E-004,
 2.21947E-004,-0.0031483173, 2.67029E-004,
 2.22063E-004,-0.0031542778, 2.43187E-004,
 2.22179E-004,-0.0032782555, 2.53916E-004,
 2.22295E-004,-0.0031733513, 2.99215E-004,
 2.22410E-004,-0.0032186508, 2.69413E-004,
 2.22526E-004,-0.0031280518, 2.51532E-004,
 2.22642E-004,-0.0031685829, 2.49147E-004,
 2.22758E-004,-0.0030839443, 2.49147E-004,
 2.22873E-004,-0.0030708313, 2.87294E-004,
 2.22989E-004,-0.0029480457, 3.03984E-004,
 2.23105E-004,-0.0030744076, 2.90871E-004,
 2.23221E-004,-0.0030255318, 2.98023E-004,
 2.23337E-004,-0.0030839443, 2.76566E-004,
 2.23452E-004,-0.0030004978, 2.51532E-004,
 2.23568E-004,-0.0030696392, 2.81334E-004,
 2.23684E-004,-0.0029075146, 3.19481E-004,
 2.23800E-004,-0.0029921532, 2.89679E-004,
 2.23915E-004,-0.0029361248, 2.55108E-004,
 2.24031E-004,-0.0030410290, 2.56300E-004,
 2.24147E-004,-0.0030755997, 2.39611E-004,
 2.24263E-004,-0.0031828880, 2.31266E-004,
 2.24379E-004,-0.0030601025, 2.64645E-004,
 2.24494E-004,-0.0031042099, 3.08752E-004,
 2.24610E-004,-0.0030612946, 2.96831E-004,
 2.24726E-004,-0.0032091141, 2.21729E-004,
 2.24842E-004,-0.0030958652, 2.00272E-004,
 2.24957E-004,-0.0031697750, 2.09808E-004,
 2.25073E-004,-0.0030577183, 2.25306E-004,
 2.25189E-004,-0.0031149387, 2.43187E-004,
 2.25305E-004,-0.0031721592, 2.11000E-004,
 2.25421E-004,-0.0033366680, 1.82390E-004,
 2.25536E-004,-0.0032186508, 2.15769E-004,
 2.25652E-004,-0.0032889843, 2.50340E-004,
 2.25768E-004,-0.0032007694, 2.49147E-004,
 2.25884E-004,-0.0032663345, 2.76566E-004,
 2.25999E-004,-0.0031900406, 2.77758E-004,
 2.26115E-004,-0.0032854080, 2.28882E-004,
 2.26231E-004,-0.0031220913, 2.41995E-004,
 2.26347E-004,-0.0031733513, 2.86102E-004,
 2.26463E-004,-0.0030863285, 2.89679E-004,
 2.26578E-004,-0.0031554699, 2.86102E-004,
 2.26694E-004,-0.0030362606, 3.12328E-004,
 2.26810E-004,-0.0031948090, 2.92063E-004,
 2.26926E-004,-0.0031399727, 2.74181E-004,
 2.27041E-004,-0.0032591820, 2.83718E-004,
 2.27157E-004,-0.0031924248, 2.45571E-004,
 2.27273E-004,-0.0032436848, 2.47955E-004,
 2.27389E-004,-0.0031220913, 2.62260E-004,
 2.27505E-004,-0.0032305717, 2.51532E-004,
 2.27620E-004,-0.0031244755, 2.64645E-004,
 2.27736E-004,-0.0032007694, 2.37226E-004,
 2.27852E-004,-0.0030899048, 2.03848E-004,
 2.27968E-004,-0.0032472610, 2.14577E-004,
 2.28083E-004,-0.0032162666, 2.08616E-004,
 2.28199E-004,-0.0032675266, 2.15769E-004,
 2.28315E-004,-0.0031447411, 2.45571E-004,
 2.28431E-004,-0.0032401085, 2.28882E-004,
 2.28547E-004,-0.0030887127, 1.89543E-004,
 2.28662E-004,-0.0031852722, 1.69277E-004,
 2.28778E-004,-0.0030994415, 2.05040E-004,
 2.28894E-004,-0.0031590462, 2.63453E-004,
 2.29010E-004,-0.0030231476, 2.72989E-004,
 2.29125E-004,-0.0031876564, 2.18153E-004,
 2.29241E-004,-0.0031363964, 2.06232E-004,
 2.29357E-004,-0.0032532215, 2.20537E-004,
 2.29473E-004,-0.0031566620, 1.96695E-004,
 2.29589E-004,-0.0032174587, 2.00272E-004,
 2.29704E-004,-0.0031030178, 1.75238E-004,
 2.29820E-004,-0.0032329559, 1.83582E-004,
 2.29936E-004,-0.0030767918, 1.97887E-004,
 2.30052E-004,-0.0032198429, 1.88351E-004,
 2.30167E-004,-0.0032186508, 1.70469E-004,
 2.30283E-004,-0.0033569336, 1.59740E-004,
 2.30399E-004,-0.0032556057, 1.71661E-004,
 2.30515E-004,-0.0034022331, 1.75238E-004,
 2.30631E-004,-0.0032627583, 1.82390E-004,
 2.30746E-004,-0.0033509731, 1.99080E-004,
 2.30862E-004,-0.0032556057, 1.62125E-004,
 2.30978E-004,-0.0033915043, 1.39475E-004,
 2.31094E-004,-0.0033092499, 1.49012E-004,
 2.31209E-004,-0.0034379959, 1.18017E-004,
 2.31325E-004,-0.0032711029, 1.43051E-004,
 2.31441E-004,-0.0033533573, 1.41859E-004,
 2.31557E-004,-0.0032150745, 1.13249E-004,
 2.31673E-004,-0.0033771992, 9.05991E-005,
 2.31788E-004,-0.0032651424, 9.41753E-005,
 2.31904E-004,-0.0033378601, 1.32322E-004,
 2.32020E-004,-0.0032114983, 1.56164E-004,
 2.32136E-004,-0.0033950806, 1.18017E-004,
 2.32251E-004,-0.0032687187, 1.00136E-004,
 2.32367E-004,-0.0033700466, 1.06096E-004,
 2.32483E-004,-0.0031995773, 1.06096E-004,
 2.32599E-004,-0.0032567978, 1.65701E-004,
 2.32715E-004,-0.0031363964, 1.83582E-004,
 2.32830E-004,-0.0032174587, 1.78814E-004,
 2.32946E-004,-0.0030696392, 1.77622E-004,
 2.33062E-004,-0.0032603741, 1.21593E-004,
 2.33178E-004,-0.0031220913, 9.77516E-005,
 2.33294E-004,-0.0032448769, 1.22786E-004,
 2.33409E-004,-0.0030970573, 1.35899E-004,
 2.33525E-004,-0.0032162666, 1.38283E-004,
 2.33641E-004,-0.0031244755, 1.37091E-004,
 2.33757E-004,-0.0032401085, 1.50204E-004,
 2.33872E-004,-0.0030350685, 1.62125E-004,
 2.33988E-004,-0.0031852722, 1.41859E-004,
 2.34104E-004,-0.0030732155, 1.19209E-004,
 2.34220E-004,-0.0032269955, 1.07288E-004,
 2.34336E-004,-0.0030970573, 1.33514E-004,
 2.34451E-004,-0.0032198429, 1.46627E-004,
 2.34567E-004,-0.0030541420, 1.19209E-004,
 2.34683E-004,-0.0031960011, 9.77516E-005,
 2.34799E-004,-0.0031077862, 9.17912E-005,
 2.34914E-004,-0.0032687187, 1.00136E-004,
 2.35030E-004,-0.0030612946, 1.03712E-004,
 2.35146E-004,-0.0032091141, 1.14441E-004,
 2.35262E-004,-0.0030553341, 1.35899E-004,
 2.35378E-004,-0.0032067299, 1.34706E-004,
 2.35493E-004,-0.0030791759, 1.14441E-004,
 2.35609E-004,-0.0032413006, 9.17912E-005,
 2.35725E-004,-0.0031173229, 9.29832E-005,
 2.35841E-004,-0.0032699108, 1.39475E-004,
 2.35956E-004,-0.0031137466, 1.40667E-004,
 2.36072E-004,-0.0032782555, 1.20401E-004,
 2.36188E-004,-0.0030755997, 1.35899E-004,
 2.36304E-004,-0.0031220913, 1.57356E-004,
 2.36420E-004,-0.0029814243, 1.58548E-004,
 2.36535E-004,-0.0031578541, 1.40667E-004,
 2.36651E-004,-0.0031018257, 9.05991E-005,
 2.36767E-004,-0.0033116341, 8.22544E-005,
 2.36883E-004,-0.0031208992, 1.02520E-004,
 2.36998E-004,-0.0032567978, 1.08480E-004,
 2.37114E-004,-0.0030887127, 1.14441E-004,
 2.37230E-004,-0.0032103062, 1.04904E-004,
 2.37346E-004,-0.0029838085, 1.57356E-004,
 2.37462E-004,-0.0031471252, 1.59740E-004,
 2.37577E-004,-0.0030279160, 1.27554E-004,
 2.37693E-004,-0.0032591820, 9.65595E-005,
 2.37809E-004,-0.0031626225, 9.29832E-005,
 2.37925E-004,-0.0032842159, 1.19209E-004,
 2.38040E-004,-0.0030899048, 1.09673E-004,
 2.38156E-004,-0.0032520294, 1.19209E-004,
 2.38272E-004,-0.0029790401, 1.75238E-004,
 2.38388E-004,-0.0030791759, 2.06232E-004,
 2.38504E-004,-0.0029313564, 1.89543E-004,
 2.38619E-004,-0.0031149387, 1.87159E-004,
 2.38735E-004,-0.0028967857, 1.97887E-004,
 2.38851E-004,-0.0030350685, 2.39611E-004,
 2.38967E-004,-0.0028753281, 2.27690E-004,
 2.39082E-004,-0.0030457973, 1.84774E-004,
 2.39198E-004,-0.0028169155, 2.22921E-004,
 2.39314E-004,-0.0029432774, 2.37226E-004,
 2.39430E-004,-0.0027763844, 2.07424E-004,
 2.39546E-004,-0.0029826164, 1.83582E-004,
 2.39661E-004,-0.0027847290, 1.99080E-004,
 2.39777E-004,-0.0029063225, 2.12193E-004,
 2.39893E-004,-0.0027179718, 2.24113E-004,
 2.40009E-004,-0.0029718876, 2.00272E-004,
 2.40124E-004,-0.0028157234, 2.16961E-004,
 2.40240E-004,-0.0029432774, 2.28882E-004,
 2.40356E-004,-0.0027370453, 1.96695E-004,
 2.40472E-004,-0.0029265881, 1.96695E-004,
 2.40588E-004,-0.0028455257, 1.90735E-004,
 2.40703E-004,-0.0030505657, 1.88351E-004,
 2.40819E-004,-0.0028550625, 1.88351E-004,
 2.40935E-004,-0.0030291080, 1.69277E-004,
